,Solo,Sensitive,Naive,Adjust
741,11.75,2.0,27.75,8.5
742,-6.0,3.0,37.0,6.75
743,7.0,6.5,33.0,9.75
744,5.0,0.0,14.0,-5.5
745,-7.5,0.5,36.75,5.0
746,1.75,4.0,2.75,7.5
747,8.5,6.75,23.75,0.0
748,8.25,7.25,-0.75,12.5
749,0.0,-4.25,30.75,5.5
750,13.75,7.0,44.0,0.5
751,7.75,0.0,40.5,7.75
752,8.0,0.5,-4.0,8.5
753,1.75,13.0,30.75,2.0
754,-1.0,9.75,20.75,-2.25
755,10.5,3.25,33.25,2.75
756,0.75,-3.0,8.75,13.75
757,10.5,5.5,6.25,2.5
758,-3.75,6.75,40.75,9.0
759,3.5,1.75,6.75,-0.75
760,3.5,0.5,33.0,2.25
761,-2.5,9.25,41.0,5.5
762,7.5,2.0,12.5,-4.5
763,-1.75,0.25,12.25,0.75
764,-2.75,3.25,28.25,8.5
765,8.5,9.75,54.0,3.0
766,3.0,-13.5,1.0,10.5
767,1.25,4.25,8.25,11.25
768,9.25,5.0,65.0,13.0
769,0.0,1.0,-0.75,6.75
770,8.75,-7.5,35.5,2.0
771,7.25,7.25,40.75,-0.25
772,0.5,10.5,29.0,1.25
773,0.25,-2.75,21.25,0.5
774,-0.5,5.25,54.0,0.25
775,5.25,8.25,25.5,-3.25
776,2.25,6.25,10.75,2.0
777,4.75,5.75,7.25,-5.25
778,3.25,8.25,-0.25,8.25
779,12.0,4.75,5.5,10.75
780,3.0,-1.0,36.5,19.0
781,-2.75,-1.0,53.5,9.5
782,-0.75,1.0,29.0,-1.0
783,2.5,0.75,-2.25,5.25
784,0.75,0.0,1.0,1.5
785,5.25,3.5,67.5,6.25
786,3.25,9.0,8.5,5.25
787,6.75,2.75,0.25,9.25
788,2.5,-3.5,30.5,16.75
789,2.5,5.75,47.25,5.5
790,5.25,1.0,22.5,8.5
791,1.25,-1.5,8.75,1.0
792,10.25,4.0,65.0,10.25
793,6.0,-1.5,12.75,12.5
794,10.75,6.0,22.25,-2.0
795,9.5,2.75,1.25,-0.75
796,6.0,4.25,41.25,5.75
797,4.75,3.25,8.25,3.0
798,8.75,0.0,15.25,2.0
799,2.25,9.25,11.5,11.25
